date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-05-17 16:00:00,1.75,15.97,1.77,3.05,1.87,7.68,32.17
2022-05-17 17:00:00,1.58,15.66,1.81,14.77,1.80,14.82,29.83
2022-05-17 18:00:00,1.72,325.14,1.83,0.90,2.02,4.82,28.67
2022-05-17 19:00:00,3.14,335.93,2.96,325.31,2.82,325.34,27.17
2022-05-17 20:00:00,0.51,339.47,0.73,334.23,0.82,335.84,24.33
2022-05-17 21:00:00,0.90,149.40,0.86,147.37,0.73,148.47,19.50
2022-05-17 22:00:00,1.41,162.64,1.33,160.21,1.20,157.12,17.00
2022-05-17 23:00:00,2.45,169.75,2.47,169.49,2.36,175.50,16.83
2022-05-18 00:00:00,2.08,193.76,2.16,201.91,2.11,195.25,21.83
2022-05-18 01:00:00,2.71,217.49,2.50,221.51,2.34,219.88,15.83
2022-05-18 02:00:00,1.36,201.81,1.31,199.48,1.47,199.97,16.67
2022-05-18 03:00:00,1.61,131.65,1.13,141.81,1.03,158.25,13.67
2022-05-18 04:00:00,1.20,160.15,1.42,147.61,1.37,154.31,12.21
2022-05-18 05:00:00,1.86,159.96,1.66,164.17,1.60,163.18,12.00
2022-05-18 06:00:00,2.38,171.16,2.19,170.33,2.07,169.33,12.17
2022-05-18 07:00:00,1.27,198.30,1.36,186.69,1.56,183.50,12.67
2022-05-18 08:00:00,0.50,1.08,0.49,346.44,0.48,1.68,22.08
2022-05-18 09:00:00,1.30,279.73,1.29,292.57,1.16,282.64,28.33
2022-05-18 10:00:00,1.93,336.73,2.12,340.91,1.93,327.81,28.67
2022-05-18 11:00:00,1.59,348.91,1.14,294.10,1.30,315.31,32.12
2022-05-18 12:00:00,1.73,303.68,1.60,315.34,1.30,304.34,33.00
2022-05-18 13:00:00,2.45,336.81,1.98,343.21,1.50,333.00,33.50
2022-05-18 14:00:00,3.54,314.65,2.74,311.75,2.74,303.27,33.50
2022-05-18 15:00:00,3.54,318.72,3.22,319.22,3.13,314.87,35.17
2022-05-18 16:00:00,3.44,306.56,2.96,303.79,2.41,303.62,34.67
2022-05-18 17:00:00,2.71,313.34,2.83,306.81,3.15,303.80,34.33
2022-05-18 18:00:00,2.80,303.51,3.07,301.74,2.93,298.85,35.83
2022-05-18 19:00:00,1.99,330.37,1.76,321.70,1.96,323.18,31.17
2022-05-18 20:00:00,0.77,318.60,0.67,313.14,0.74,311.97,25.50
2022-05-18 21:00:00,0.52,43.97,0.53,40.23,0.50,27.42,21.33
2022-05-18 22:00:00,0.82,139.00,0.82,146.82,0.76,149.65,19.33
2022-05-18 23:00:00,1.94,167.33,1.83,167.69,1.64,168.00,23.33
2022-05-19 00:00:00,2.56,175.50,2.72,177.17,2.86,177.50,18.50
2022-05-19 01:00:00,2.68,180.99,3.05,179.66,3.00,179.00,18.17
2022-05-19 02:00:00,2.19,177.37,2.56,180.83,2.55,180.00,23.33
2022-05-19 03:00:00,2.78,177.50,2.42,155.74,2.47,164.04,17.50
2022-05-19 04:00:00,1.10,149.86,0.94,132.67,0.88,141.38,14.17
2022-05-19 05:00:00,1.16,147.28,1.16,155.22,1.08,147.47,13.00
2022-05-19 06:00:00,2.56,156.02,1.86,173.63,2.23,171.89,15.00
2022-05-19 07:00:00,1.16,89.29,0.87,100.17,0.83,96.86,20.67
2022-05-19 08:00:00,0.78,141.18,0.99,148.16,0.93,140.32,21.83
2022-05-19 09:00:00,0.74,129.83,0.72,162.98,0.70,152.36,28.42
2022-05-19 10:00:00,1.79,207.24,1.34,221.17,1.29,211.38,31.67
2022-05-19 11:00:00,2.79,213.25,1.75,244.02,1.85,240.85,36.67
2022-05-19 12:00:00,2.98,260.65,2.82,281.11,2.03,271.20,35.33
2022-05-19 13:00:00,4.28,292.27,3.72,281.62,3.42,270.75,33.33
2022-05-19 14:00:00,3.37,268.48,4.04,278.09,4.00,286.15,33.50
2022-05-19 15:00:00,4.56,298.26,4.40,294.87,4.71,299.48,34.00
2022-05-19 16:00:00,4.08,309.46,4.23,311.02,3.91,304.55,34.17
2022-05-19 17:00:00,3.83,293.32,4.11,296.77,3.73,303.33,34.00
2022-05-19 18:00:00,3.69,293.58,3.40,301.09,3.57,301.32,33.75
2022-05-19 19:00:00,1.92,307.78,2.36,301.16,2.52,301.34,31.50
2022-05-19 20:00:00,0.73,252.10,0.88,255.76,1.01,260.14,27.33
2022-05-19 21:00:00,1.73,215.48,1.54,217.91,1.43,221.10,22.67
2022-05-19 22:00:00,3.23,209.50,3.06,209.50,2.91,211.00,22.50
2022-05-19 23:00:00,2.03,191.83,1.80,219.89,1.87,207.82,27.58
2022-05-20 00:00:00,2.02,188.17,1.92,187.54,1.90,187.34,19.33
2022-05-20 01:00:00,1.27,139.39,0.96,103.73,0.71,86.87,17.00
2022-05-20 02:00:00,2.02,209.97,1.94,208.24,2.00,197.33,42.17
2022-05-20 03:00:00,1.73,186.16,1.83,187.16,1.77,190.64,15.50
2022-05-20 04:00:00,1.23,209.45,1.21,232.02,1.19,217.95,14.33
2022-05-20 05:00:00,0.97,144.11,0.97,150.23,0.96,157.87,12.67
2022-05-20 06:00:00,0.80,51.20,0.89,53.35,0.87,67.23,19.58
2022-05-20 07:00:00,0.74,149.72,0.88,140.84,0.77,137.00,14.50
2022-05-20 08:00:00,1.31,213.55,0.99,194.86,0.92,195.85,29.92
2022-05-20 09:00:00,1.83,244.89,1.53,265.15,1.63,261.10,26.83
2022-05-20 10:00:00,2.97,292.46,2.55,285.78,2.51,279.32,29.00
2022-05-20 11:00:00,2.71,298.53,2.80,304.26,2.72,307.50,31.50
2022-05-20 12:00:00,3.87,322.03,2.90,305.65,2.86,317.19,35.33
2022-05-20 13:00:00,2.40,312.93,2.43,349.09,2.19,338.22,34.33
2022-05-20 14:00:00,2.84,351.58,2.85,335.13,2.29,328.77,35.17
2022-05-20 15:00:00,2.43,342.54,2.52,339.57,2.17,340.98,36.33
2022-05-20 16:00:00,2.21,277.66,1.91,301.57,1.61,319.42,39.67
2022-05-20 17:00:00,2.10,288.00,2.07,307.40,1.38,283.34,38.17
2022-05-20 18:00:00,1.70,258.92,2.23,274.58,1.97,297.71,35.33
2022-05-20 19:00:00,1.09,297.09,1.08,281.17,1.07,271.49,33.92
2022-05-20 20:00:00,0.57,297.27,0.58,289.28,0.56,293.53,30.00
2022-05-20 21:00:00,0.59,11.19,0.54,75.10,0.47,118.04,23.00
2022-05-20 22:00:00,0.88,113.49,0.67,116.10,0.62,113.82,20.17
2022-05-20 23:00:00,1.19,154.63,1.24,156.30,1.30,163.66,19.25
2022-05-21 00:00:00,0.99,40.79,0.88,33.14,1.05,47.34,17.25
2022-05-21 01:00:00,1.77,90.47,1.16,98.30,1.11,97.60,16.50
2022-05-21 02:00:00,1.00,101.48,0.85,96.33,0.86,92.32,21.33
2022-05-21 03:00:00,0.96,48.27,1.09,76.44,1.11,80.17,15.17
2022-05-21 04:00:00,1.03,77.56,1.31,96.33,1.29,91.67,16.75
2022-05-21 05:00:00,0.86,54.64,1.37,96.51,1.38,96.51,27.67
2022-05-21 06:00:00,1.22,81.48,1.21,86.39,1.03,74.91,14.83
2022-05-21 07:00:00,0.95,75.73,1.03,76.89,1.19,87.50,18.50
2022-05-21 08:00:00,2.02,116.19,2.18,98.33,2.03,96.67,32.50
